-385826500,0,88,False,Lover,,0,,TRUE
-385826499,0,128,False,0,3,1
-385826498,0,125,False,0,1
-385826497,0,107,True,0
-385826496,0,19,True,0,微笑
-385826495,0,18,True,0,Stand_29_00
-385826494,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_024
692420231,0,16,False,[H名],「あなたの力になれるのでしたら、是非入部させて頂きたいと思います」
-767291256,0,16,False,[P名],「良かった！　助かるよ。……あ、でもまだ具体的に何をやるか決めてないんだ」
-385826491,0,19,True,0,真剣
-385826490,0,18,True,0,Stand_19_00
-385826489,0,17,True,0,,adv_ev_32_025
-1670710847,0,16,False,[H名],「では私の方でいくつかプランをまとめて、提出させて頂きますね」
1719163310,0,16,False,[P名],「それは頼もしいな。というか、そこまで出来るのなら、君が部長になってくれた方がいいかも」
-385826486,0,17,True,0,,adv_ev_32_026
1494928963,0,16,False,[H名],「それはいけません。部長はあなたでないと。私の目的は、あなたを補佐し、支えることなんですから」
-1473874234,0,16,False,[P名],「そ、そう？　じゃあフォロー役をお願いしようかな……」
-385826483,0,128,False,0,0,1
-385826482,0,125,False,0,0
-385826481,0,22,False,
