660279447,0,88,False,Reminiscence,,0,,TRUE
660279448,0,128,False,0,3,1
660279449,0,125,False,0,1
660279450,0,107,True,0
660279451,0,19,True,0,照れ顔
660279452,0,18,True,0,Stand_19_00
660279453,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_030
722060677,0,16,False,[H名],「好き合う者同士が体を重ね合うようになるのは、至って自然なことです。ですから問題はありません」
671302433,0,16,False,[P名],「でも……本当にいいの？」
660279456,0,19,True,0,ドキドキ
660279457,0,17,True,0,,adv_ev_32_031
672253103,0,16,False,[H名],「あなたとお付き合いを始めた時から、心の準備はできておりましたので……私の決心をどうぞ無駄になさらないで下さい」
660279459,0,128,False,0,0,1
660279460,0,125,False,0,0
660279461,0,22,False,
