-633520014,0,169,False,体育館,FALSE
-633520013,0,35,False,0,体育館
-633520012,0,37,False,adv_ev_00_camera,Camera
-633520011,0,37,False,adv_ev_00_chara,Chara
-633520010,0,117,False,0,Gym
-633520009,0,128,False,0,3,1
-633520008,0,125,False,0,1
-633520007,0,112,False,0,微笑
-633520006,0,106,False,0,Stand_01_00
-633520005,0,44,False,Out,,,,none
-633520004,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_147
-672661061,0,16,False,[H名],「今日はのんびりやりましょう。まずはストレッチから。背中、押しますよ。せーの……」
-1347614568,0,16,False,[P名],（うわ、背中に胸が押し付けられて……これはこれでなかなか）
-633520001,0,19,True,0,疑問
-633520000,0,17,True,0,,adv_ev_32_148
71565840,0,16,False,[H名],「……ん？　何をニヤけているんです？」
1613267877,0,16,False,[P名],「いや、背中が気持ちいいな～と思って……」
-633519997,0,19,True,0,恥ずかしくて真っ赤
-633519996,0,18,True,0,Stand_08_00
-633519995,0,17,True,0,,adv_ev_32_149
-1365633907,0,16,False,[H名],「……！！　……せーのっ！」
1337384397,0,16,False,[P名],「痛たたたたたたた！　背中！　骨！　折れる～！」
-633519992,0,45,False,FALSE
-633519991,0,44,False,in,,,,none
-633519990,0,1,True,System.Int32,jumpNo01,76
-633519989,0,21,False,,78,FALSE,TRUE,TRUE
