-1586773113,0,128,False,0,3,1
-1586773112,0,125,False,0,1
-1586773111,0,107,True,0
-1586773110,0,19,True,0,微笑
-1586773109,0,18,True,0,Stand_01_00
-1586773108,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_010
-1118816757,0,16,False,[H名],「ウチの授業はペースが速いですからね。復習ならお付き合いしますよ」
-1657762283,0,16,False,[P名],「ありがとう！　この埋め合わせは後で必ずするから」
-1586773105,0,19,True,0,微笑み（目閉じ）
-1586773104,0,17,True,0,,adv_ev_32_011
-1293394020,0,16,False,[H名],「対価を頂くほどのものでは。私の勉強にもなりますし、お気になさらず」
-1586773102,0,128,False,0,0,1
-1586773101,0,125,False,0,0
-1586773100,0,22,False,
