-819238324,0,169,False,食堂,FALSE
-819238323,0,35,False,0,食堂
-819238322,0,37,False,adv_ev_00_camera,Camera
-819238321,0,37,False,adv_ev_00_chara,Chara
-819238320,0,128,False,0,3,1
-819238319,0,125,False,0,1
-819238318,0,107,True,0
-819238317,0,112,False,0,微笑
-819238316,0,106,False,0,Stand_01_00
-819238315,0,44,False,Out,,,,none
-819238314,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_154
1555036783,0,16,False,[H名],「あなた、本当に幸せそうな顔で食べますね」
-152492666,0,16,False,[P名],「あんまり見られると恥ずかしいな……」
-819238311,0,19,True,0,標準
-819238310,0,17,True,0,,adv_ev_32_155
1288600373,0,16,False,[H名],「失礼。私も自分の食事に集中します」
374992418,0,16,False,[P名],「そうしてくれると助かるよ」
-819238307,0,19,True,0,微笑
-819238306,0,18,True,0,Stand_24_00
-819238305,0,17,True,0,,adv_ev_32_156
-2009547298,0,16,False,[H名],「…………ふふっ。……いえ、見ていませんよ」
-819238303,0,45,False,FALSE
-819238302,0,44,False,in,,,,none
-819238301,0,1,True,System.Int32,jumpNo02,80
-819238300,0,21,False,,82,FALSE,TRUE,TRUE
