1460655519,0,88,False,Lover,,0,,TRUE
1460655520,0,128,False,0,3,1
1460655521,0,125,False,0,1
1460655522,0,107,True,0
1460655523,0,19,True,0,照れ顔
1460655524,0,18,True,0,Stand_01_00
1460655525,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_179
542183331,0,16,False,[H名],「あなたに相談があります。実は……一度あなたを愛称で呼んでみたいのですが」
1505200,0,16,False,[P名],「そんなことなら、いつでもどうぞ」
1460655528,0,19,True,0,ちょっと照れた笑顔
1460655529,0,18,True,0,Stand_19_00
1460655530,0,17,True,0,,adv_ev_32_180
1460655531,0,17,True,0,callBundle,callName0
1723045424,0,16,False,[H名],「では、呼ばせて頂きますね。……[Pあだ名]」
1689717760,0,16,False,[P名],「何？　[Hあだ名]」
1460655534,0,19,True,0,ドキドキ
1460655535,0,18,True,0,Stand_24_00
1460655536,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_181
-1863027836,0,16,False,[H名],「な、何故あなたまで！？」
668641889,0,16,False,[P名],「こういうのはお互い呼び合うのがいいかなと思って」
1460655539,0,19,True,0,照れ顔
1460655540,0,18,True,0,Stand_29_00
1460655541,0,17,True,0,,adv_ev_32_182
-852871091,0,16,False,[H名],「ま、まぁ悪くはないですね……ですが少々心拍数が上がりますので、心の準備ができた時だけにしましょう」
1460655543,0,128,False,0,0,1
1460655544,0,125,False,0,0
1460655545,0,22,False,
