-1787314782,0,169,False,部室,FALSE
-1787314781,0,35,False,0,部室
-1787314780,0,37,False,adv_ev_00_camera,Camera
-1787314779,0,37,False,adv_ev_00_chara,Chara
-1787314778,0,128,False,0,3,1
-1787314777,0,125,False,0,1
-1787314776,0,107,True,0
-1787314775,0,112,False,0,ドキドキ
-1787314774,0,106,False,0,Stand_19_00
-1787314773,0,44,False,Out,,,,none
-1787314772,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_168
1904377237,0,16,False,[H名],「恋人たちの愛情表現は色々ありますが……一番好きなのは、手を繋ぐことかもしれません」
934571723,0,16,False,[P名],「繋ぐのは手だけでいいの？」
-1787314769,0,19,True,0,呆れ
-1787314768,0,17,True,0,,adv_ev_32_169
-702416109,0,16,False,[H名],「まったく、すぐにエッチなことを言い出すのはよくないですよ」
-2100118151,0,16,False,[P名],「ごめんなさい……」
-1787314765,0,19,True,0,照れ顔
-1787314764,0,18,True,0,Stand_24_00
-1787314763,0,17,True,0,,adv_ev_32_170
-1293567654,0,16,False,[H名],「その……エッチも大切な愛情表現ですけど、今はシンプルに指を絡めあいましょう？」
-1787314761,0,45,False,FALSE
-1787314760,0,44,False,in,,,,none
-1787314759,0,1,True,System.Int32,jumpNo03,86
-1787314758,0,21,False,,88,FALSE,TRUE,TRUE
