721100349,0,169,False,体育館,FALSE
721100350,0,35,False,0,体育館
721100351,0,37,False,adv_ev_00_camera,Camera
721100352,0,37,False,adv_ev_00_chara,Chara
721100353,0,117,False,0,Gym
721100354,0,128,False,0,3,1
721100355,0,125,False,0,1
721100356,0,107,True,0
721100357,0,112,False,0,真剣
721100358,0,106,False,0,Stand_Joy_04
721100359,0,44,False,Out,,,,none
721100360,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_144
1098753108,0,16,False,[H名],「私の全力を受け取って頂けますね……！」
909437822,0,16,False,[P名],「もちろん……！　こ、こいっ……！！」
721100363,0,18,True,0,Stand_16_00
721100364,0,17,True,0,,adv_ev_32_145
-1384658493,0,16,False,[H名],「……アタックを受ける姿勢がなっていません。もっと腰を下ろして。はい、こうです。わかりますか？」
-1276652646,0,16,False,[P名],「！？　あの、俺の腰、触ってるんだけど……」
721100367,0,19,True,0,ドキドキ
721100368,0,18,True,0,Stand_Oth_01
721100369,0,17,True,0,,adv_ev_32_146
2094511423,0,16,False,[H名],「っ！？　あ、し、失礼しました……つい夢中になってしまいまして」
721100371,0,45,False,FALSE
721100372,0,44,False,in,,,,none
721100373,0,1,True,System.Int32,jumpNo01,75
721100374,0,21,False,,77,FALSE,TRUE,TRUE
