-376820266,0,128,False,0,3,1
-376820265,0,125,False,0,1
-376820264,0,107,True,0
-376820263,0,19,True,0,笑顔
-376820262,0,18,True,0,Stand_24_00
-376820261,0,17,True,0,sound/data/pcm/c32/adv/16.unity3d,adv_ev_32_032
-274439691,0,16,False,[H名],「いつお誘い頂けるか、待っていたんですよ。もちろん答えはＯＫです」
696914620,0,16,False,[P名],「良かった！　じゃあ楽しみにしてて」
-376820258,0,19,True,0,笑顔（目閉じ）
-376820257,0,18,True,0,Stand_21_00
-376820256,0,17,True,0,,adv_ev_32_033
-802059418,0,16,False,[H名],「あなただけに準備をお任せするわけにはいきません。一緒にプランを考えましょう。ふふ……胸が躍りますね」
-376820254,0,128,False,0,0,1
-376820253,0,125,False,0,0
-376820252,0,22,False,
