-1359309546,0,169,False,食堂,FALSE
-1359309545,0,35,False,0,食堂
-1359309544,0,37,False,adv_ev_00_camera,Camera
-1359309543,0,37,False,adv_ev_00_chara,Chara
-1359309542,0,128,False,0,3,1
-1359309541,0,125,False,0,1
-1359309540,0,112,False,0,標準
-1359309539,0,106,False,0,Stand_01_00
-1359309538,0,44,False,Out,,,,none
488683181,0,16,False,[P名],「大盛りでお願いします。あと単品でこの唐揚げも……」
-1359309536,0,19,True,0,笑顔
-1359309535,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_171
1303762785,0,16,False,[H名],「ふふっ、見てるだけでお腹いっぱいになっちゃいそう。ほらほら、トレーに入りきれないじゃない。私の方にも乗せてあげるわ」
-82459949,0,16,False,[P名],「ありがとう。でも……あはは、なんだか大食いみたいで恥ずかしいな」
-1359309532,0,18,True,0,Stand_Joy_00
-1359309531,0,17,True,0,,adv_ev_30_172
-1072705575,0,16,False,[H名],「そんなことないわ。きっと作ってくれる方々も喜んでくれてると思うわよ」
-1359309529,0,19,True,0,笑顔（目閉じ）
-1359309528,0,17,True,0,,adv_ev_30_173
-1205678944,0,16,False,[H名],「作った料理を美味しく、たくさん食べてもらえるのって幸せだもの」
-1359309526,0,45,False,FALSE
-1359309525,0,44,False,in,,,,none
-1359309524,0,1,True,System.Int32,jumpNo02,80
-1359309523,0,21,False,,82,FALSE,TRUE,TRUE
