48064354,0,169,False,部室,FALSE
48064355,0,35,False,0,部室
48064356,0,37,False,adv_ev_00_camera,Camera
48064357,0,37,False,adv_ev_00_chara,Chara
48064358,0,128,False,0,3,1
48064359,0,125,False,0,1
48064360,0,112,False,0,疑問
48064361,0,106,False,0,Stand_17_00
48064362,0,44,False,Out,,,,none
48064363,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_181
-92969513,0,16,False,[H名],「興味があったから参加してみたものの……コイカツって私でも出来るのかしら？」
431022747,0,16,False,[P名],「大丈夫、全然難しいことじゃないよ。ただ普通の恋人同士がするみたいなことをするだけなんだ」
48064366,0,19,True,0,照れ顔
48064367,0,18,True,0,Stand_Oth_00
48064368,0,17,True,0,,adv_ev_30_182
103897833,0,16,False,[H名],「っ……そ、それってまさか……いきなりこの部屋で……あんなことやこんなこと……」
1551331165,0,16,False,[P名],「違うよ！？」
48064371,0,19,True,0,恥ずかしくて真っ赤
48064372,0,18,True,0,Stand_Oth_01
48064373,0,17,True,0,,adv_ev_30_183
1272284562,0,16,False,[H名],「ふぇっ、あっ、ち、違うのっ！？　ごめんなさいっ、私ったらついそういうものかとっ……」
479102782,0,16,False,[P名],（いや……うーん……正確には違わなくもないけど……初っぱなから無茶はしたくないし……）
48064376,0,19,True,0,ドキドキ
48064377,0,18,True,0,Stand_Sat_01
48064378,0,17,True,0,,adv_ev_30_184
785398587,0,16,False,[H名],「……考え込んじゃってどうしたの？　えっ、まさかやっぱりっ……お姉さん、今からめちゃくちゃにっ……」
-1928803451,0,16,False,[P名],「違うからっ！」
48064381,0,45,False,FALSE
48064382,0,44,False,in,,,,none
48064383,0,1,True,System.Int32,jumpNo03,84
48064384,0,14,False,H_relation,0,2,恋人,知り合い
48064385,0,12,False,恋人
48064386,0,21,False,,88,FALSE,TRUE,TRUE
48064387,0,12,False,知り合い
48064388,0,21,False,,87,FALSE,TRUE,TRUE
