320674759,0,169,False,部室,FALSE
320674760,0,35,False,0,部室
320674761,0,37,False,adv_ev_00_camera,Camera
320674762,0,37,False,adv_ev_00_chara,Chara
320674763,0,128,False,0,3,1
320674764,0,125,False,0,1
320674765,0,112,False,0,微笑
320674766,0,106,False,0,Stand_21_00
320674767,0,44,False,Out,,,,none
320674768,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_185
935251589,0,16,False,[H名],「私もね、積極的に参加しようと思って……今日はコイカツについて色々お勉強してきたのよ」
1985848452,0,16,False,[P名],「へぇ、どんなこと？」
320674771,0,19,True,0,真剣
320674772,0,18,True,0,Stand_01_00
320674773,0,17,True,0,,adv_ev_30_186
-835030794,0,16,False,[H名],「恋人同士がすることでしょ。まずは温泉旅行とか、生命保険の見直しとか、老後のための資産運用とか……」
299717904,0,16,False,[P名],「待って待って待って！」
320674776,0,19,True,0,疑問
320674777,0,17,True,0,,adv_ev_30_187
59087850,0,16,False,[H名],「え？　なに？　私、何か変なこと言っちゃった？」
-495436198,0,16,False,[P名],「う、うん……あの……今のは恋人というか……熟年夫婦が考えそうなこと……だよね？」
320674780,0,18,True,0,Stand_24_00
320674781,0,17,True,0,,adv_ev_30_188
-80828893,0,16,False,[H名],「え……だって……恋人はいくつになっても恋人でしょう？　え？　あら、違うのかしら？　私が間違ってる？」
-1999043184,0,16,False,[P名],「…………」
320674784,0,19,True,0,焦り
320674785,0,18,True,0,Stand_Joy_04
320674786,0,17,True,0,,adv_ev_30_189
-254821014,0,16,False,[H名],「ちょ、ちょっとっ……そんな残念そうな目をしないのっ！　こう見えて一生懸命考えてきたんですからね！」
-1021348512,0,16,False,[P名],「あははっ、ごめんごめん。でも[H名]ってさ、お姉さんっぽいのに……時々、そういう可愛いとこあるよね」
320674789,0,19,True,0,照れ顔
320674790,0,18,True,0,Stand_Sat_02
320674791,0,17,True,0,,adv_ev_30_190
-141288217,0,16,False,[H名],「っ……し、失敗したのにっ……可愛いとか言われると……お姉さん……ちょっと恥ずかしくなる……」
-1759318431,0,16,False,[P名],「あ、ほら、その感じ。その感じがコイカツだよ！」
320674794,0,19,True,0,恥ずかしくて真っ赤
320674795,0,17,True,0,,adv_ev_30_191
-1025297752,0,16,False,[H名],「や、やだもーっ！　そういうの何だか恥ずかしいーっ！」
320674797,0,45,False,FALSE
320674798,0,44,False,in,,,,none
320674799,0,1,True,System.Int32,jumpNo03,85
320674800,0,21,False,,87,FALSE,TRUE,TRUE
