1332800444,0,88,False,Reminiscence,,0,,TRUE
1332800445,0,128,False,0,3,1
1332800446,0,125,False,0,1
1332800447,0,19,True,0,ちょっと照れた笑顔
1332800448,0,18,True,0,Stand_30_00,adv/motion/controller/adv/14.unity3d,cf_adv_30_00,adv/motion/iklist/14.unity3d,cf_adv_30_00
1332800449,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_017
-1018235210,0,16,False,[H名],「えー、冗談。いくらキミでもお姉さんをからかっちゃダメよ？　危うく本気にするところだったじゃない」
-137950438,0,16,False,[P名],「本気で言ってるんだよ。俺、[H名]のこと……好きなんだ」
1332800452,0,107,True,0
1332800453,0,19,True,0,ドキドキ
1332800454,0,18,True,0,Stand_Oth_00
1332800455,0,17,True,0,,adv_ev_30_018
-1370920514,0,16,False,[H名],「嘘……本気……なの？　本当？　本当の本当？　本当の本当に本気？」
-95919859,0,16,False,[P名],「本当の本当に本気だよ。……というか、俺ってそんなに信用なかったんだ……ちょっとショック……」
1332800458,0,18,True,0,Stand_08_00
1332800459,0,17,True,0,,adv_ev_30_019
556294343,0,16,False,[H名],「ち、違うわよ？　私が……自分に自信がなかったの……まさかキミに思ってもらえるなんて……そんな……でも……ふふっ、すごく嬉しい」
1332800461,0,19,True,0,ドキドキ笑顔
1332800462,0,18,True,0,Stand_Joy_00
1332800463,0,17,True,0,,adv_ev_30_020
596919788,0,16,False,[H名],「私もね……気付いた時にはキミのことが好きになってたの……だから……えっと……私達、両思いね♪　ふふふっ」
1332800465,0,128,False,0,0,1
1332800466,0,125,False,0,0
1332800467,0,22,False,
