605406184,0,88,False,Lover,,0,,TRUE
605406185,0,128,False,0,3,1
605406186,0,125,False,0,1
605406187,0,112,False,0,標準
295719083,0,16,False,[P名],「突然なんだけど、お互いのことを愛称で呼んでみない？　結構楽しいと思うんだ」
605406189,0,19,True,0,照れ顔
605406190,0,18,True,0,Stand_Sat_01
605406191,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_200
1749813147,0,16,False,[H名],「愛称ね……そういうのって……何て言うか……人前だとちょっと恥ずかしくない？　その……ラブラブ過ぎるっていうのかしら……？」
-449664108,0,16,False,[P名],「いやいや、そんな深く考えなくていいよ。どっちかと言えば、友達同士で呼び合うくらいの感じで……ひとまずお試しでダメかな？」
605406194,0,19,True,0,笑顔
605406195,0,18,True,0,Stand_Joy_00
605406196,0,17,True,0,,adv_ev_30_201
1220226074,0,16,False,[H名],「ううん。キミがそうしたいならやってみましょう」
1289728145,0,16,False,[P名],「やったね！　それじゃ……俺のことは[Pあだ名]って呼んでほしいな」
605406199,0,19,True,0,ドキドキ
605406200,0,17,True,0,,adv_ev_30_202
-189330271,0,16,False,[H名],「わわっ、私が付けるんじゃなくて、自分で決めてるのね……しかもその呼び方……本当にそれでいいの？」
1989091554,0,16,False,[P名],「うん。この呼び方がいい。[H名]から、こうやって呼ばれたいんだ」
605406203,0,18,True,0,Stand_Oth_00
605406204,0,17,True,0,,adv_ev_30_203
2032969837,0,16,False,[H名],「もう……そう言われたら悪い気はしないけど……その、私から言うのは恥ずかしいから、先にキミが呼んでくれる？」
-1385205999,0,16,False,[P名],「全然いいよ。実は自分のだけじゃなくて、[H名]の愛称も考えてたんだよね」
605406207,0,19,True,0,少し驚き
605406208,0,18,True,0,Stand_01_00
605406209,0,17,True,0,,adv_ev_30_204
-21031774,0,16,False,[H名],「ずいぶん準備がいいのね」
1498890776,0,16,False,[P名],「あはは……えっと、それじゃあ呼ぶね。……[Hあだ名]」
605406212,0,19,True,0,デレ顔
605406213,0,18,True,0,Stand_Joy_00
605406214,0,17,True,0,,adv_ev_30_205
605406215,0,17,True,0,callBundle,callName0
-107203608,0,16,False,[H名],「なぁに、[Pあだ名]」
-1493090927,0,16,False,[P名],「いい……すごくいいよ！」
605406218,0,19,True,0,ちょっと照れた笑顔
605406219,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_206
1801930262,0,16,False,[H名],「ふふ、ちょっと気恥ずかしかったけど、喜んでもらえて嬉しいわ。それに、素敵な愛称まで付けてもらえて……」
2052888557,0,16,False,[P名],「お試しじゃなくて、ずっとこう呼び合っていたいな」
605406222,0,19,True,0,微笑
605406223,0,18,True,0,Stand_Joy_01
605406224,0,17,True,0,,adv_ev_30_207
-102569554,0,16,False,[H名],「それじゃあ、本当にバカップルよ。でも……節度を守ってたまになら、いいかもね♪」
605406226,0,128,False,0,0,1
605406227,0,125,False,0,0
605406228,0,22,False,
