1401632387,0,128,False,0,3,1
1401632388,0,125,False,0,1
1401632389,0,19,True,0,少し緊張
1401632390,0,18,True,0,Stand_Oth_00
1401632391,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_056
1038826819,0,16,False,[H名],「あの……これ、私が作ったお菓子……なんだけど……あ、作ったと言っても家庭科の授業でよ？　でも……良かったら食べてみてくれない……かしら？」
1066419787,0,16,False,[P名],「いいの！？　おお、すごい、売り物みたいに綺麗だよ！」
1401632394,0,19,True,0,ドキドキ笑顔
1401632395,0,18,True,0,Stand_21_00
1401632396,0,17,True,0,,adv_ev_30_057
-733407779,0,16,False,[H名],「ふふっ、キミにあげる分だけは……特に丁寧に作ったの。だって……幻滅されたくないんですもの。喜んでもらえたら嬉しいわ」
1401632398,0,128,False,0,0,1
1401632399,0,125,False,0,0
1401632400,0,22,False,
