-1771025120,0,128,False,0,3,1
-1771025119,0,125,False,0,1
-1771025118,0,107,True,0
-1771025117,0,19,True,0,微笑
-1771025116,0,18,True,0,Stand_Joy_01
-1771025115,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_013
1959921424,0,16,False,[H名],「私と？　ええ、もちろんいいわよ。どんなことしようかしら？」
56779643,0,16,False,[P名],「何でもいいけど……ちょっと派手に身体動かしたいかな。バドミントンとか、卓球とか」
-1771025112,0,19,True,0,微笑み（目閉じ）
-1771025111,0,18,True,0,Stand_Sat_05
-1771025110,0,17,True,0,,adv_ev_30_014
2003880666,0,16,False,[H名],「あら、いいわね。男の子相手だとどこまで出来るか分からないけど……って、もちろん手加減してくれるわよね♪」
-1771025108,0,128,False,0,0,1
-1771025107,0,125,False,0,0
-1771025106,0,22,False,
