419926895,0,169,False,教室2-1,FALSE
419926896,0,35,False,0,教室2-1
419926897,0,37,False,adv_ev_00_camera,Camera
419926898,0,37,False,adv_ev_00_chara,Chara
419926899,0,112,False,0,微笑
419926900,0,106,False,0,Stand_24_00
419926901,0,128,False,0,3,1
419926902,0,125,False,0,1
419926903,0,44,False,Out,,,,none
419926904,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_144
-947071316,0,16,False,[H名],「誰かと一緒にやると捗るわね。一気に復習しちゃったわ」
942493638,0,16,False,[P名],「俺もだよ。それに……なんだかすごく楽しかった」
419926907,0,18,True,0,Stand_Joy_00
419926908,0,17,True,0,,adv_ev_30_145
1305000327,0,16,False,[H名],「ふふっ、実はお姉さんも。勉強が楽しいって思うことなんて滅多にないのに……」
419926910,0,19,True,0,ちょっと照れた笑顔
419926911,0,17,True,0,,adv_ev_30_146
930470264,0,16,False,[H名],「やっぱりキミと一緒だからかしら？」
-1032457654,0,16,False,[P名],「照れくさいけど、そうだったら嬉しいな」
419926914,0,45,False,FALSE
419926915,0,44,False,in,,,,none
419926916,0,1,True,System.Int32,jumpNo00,69
419926917,0,14,False,H_relation,0,2,:73,:72
