1561080366,0,169,False,部室,FALSE
1561080367,0,35,False,0,部室
1561080368,0,37,False,adv_ev_00_camera,Camera
1561080369,0,37,False,adv_ev_00_chara,Chara
1561080370,0,128,False,0,3,1
1561080371,0,125,False,0,1
1561080372,0,112,False,0,ドキドキ
1561080373,0,106,False,0,Stand_24_00
1561080374,0,44,False,Out,,,,none
1561080375,0,17,True,0,sound/data/pcm/c30/adv/14.unity3d,adv_ev_30_192
-449799566,0,16,False,[H名],「ね……コイカツってどんなことまでしていいの？」
1139550244,0,16,False,[P名],「どんなことって……基本的にはどんなことでもＯＫだよ？」
1561080378,0,18,True,0,Stand_Joy_00
1561080379,0,17,True,0,,adv_ev_30_193
-513540547,0,16,False,[H名],「それじゃ……ここでキミに抱き締めてもらっても……いい？」
-228636620,0,16,False,[P名],「もちろんだよ。する？」
1561080382,0,19,True,0,見つめながらドキドキ
1561080383,0,17,True,0,,adv_ev_30_194
1789315151,0,16,False,[H名],「う、うん……する……ふぁ……あ、ふふっ、不思議……部活の時間に抱き締められてると思うと……なんだかすごく緊張するわ……」
-498759483,0,16,False,[P名],「本当だ……[H名]……心臓、ドキドキしてる……」
1561080386,0,18,True,0,Stand_Joy_04
1561080387,0,17,True,0,,adv_ev_30_195
-1425042558,0,16,False,[H名],「あ……んんっ、そんなに強く抱かれたら……余計……ドキドキしちゃう……私からも……抱き付いちゃお……ぎゅーっ……」
1561080389,0,18,True,0,Stand_Oth_00
1561080390,0,17,True,0,,adv_ev_30_196
157215952,0,16,False,[H名],「あ、んっ……やだ……私……ちょっと、変な気分……かも……えっと……こ、こういう時って……その……やっぱり……」
-1112624424,0,16,False,[P名],「もちろん、そういう部活だから……続けてもいいよ？　このまま……続ける？」
1561080393,0,19,True,0,恥ずかしくて真っ赤
1561080394,0,17,True,0,,adv_ev_30_197
-1817255837,0,16,False,[H名],「んっ、はぁっ……やっ、んんっ……あーん、もうっ、ダメダメっ……こんなの恥ずかしすぎてっ……お姉さんゆで上がっちゃうーっ！」
1561080396,0,45,False,FALSE
1561080397,0,44,False,in,,,,none
1561080398,0,1,True,System.Int32,jumpNo03,86
1561080399,0,21,False,,88,FALSE,TRUE,TRUE
