38286003,0,169,False,中庭,FALSE
38286004,0,35,False,0,中庭
38286005,0,37,False,adv_ev_01_camera,Camera
38286006,0,37,False,adv_ev_01_chara,Chara
38286007,0,128,False,0,3,1
38286008,0,125,False,0,1
38286009,0,112,False,0,標準
38286010,0,106,False,0,Stand_Joy_00
38286011,0,44,False,Out,,,,none
-1474343917,0,16,False,[P名],「っ、遅くなってごめん……少し頼まれごとを引き受けてたら、長引いちゃって……」
38286013,0,19,True,0,疑問
38286014,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_139
1200679672,0,16,False,[H名],「わざわざ走ってきたの？　汗だくじゃない」
-1119213110,0,16,False,[P名],「う、うん……[H名]さんを、待たせたくなくて……」
38286017,0,19,True,0,微笑
38286018,0,17,True,0,,adv_ev_33_140
944556512,0,16,False,[H名],「ふふふ、優しいのね……ほら、これで汗を拭いて。少し息を整えてから一緒に帰りましょ」
-444369039,0,16,False,[P名],（うわ……いいにおいのハンカチ……使うのもったいないけど、洗って返そう）
38286021,0,45,False,FALSE
38286022,0,44,False,in,,,,none
38286023,0,1,True,System.Int32,jumpNo04,65
38286024,0,128,False,0,0,1
38286025,0,125,False,0,0
38286026,0,14,False,H_relation,0,2,:62,:68
