-332875391,0,128,False,0,3,1
-332875390,0,125,False,0,1
-332875389,0,107,True,0
-332875388,0,19,True,0,微笑
-332875387,0,18,True,0,Stand_Joy_00
-332875386,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_015
-387173217,0,16,False,[H名],「いいわよ、どこへ連れていってくれるの？」
1346284016,0,16,False,[P名],「まだナイショ」
-332875383,0,19,True,0,笑顔
-332875382,0,18,True,0,Stand_13_00
-332875381,0,17,True,0,,adv_ev_33_016
625474282,0,16,False,[H名],「ふぅん。そんな風に言われたら期待しちゃうわよ？　ふふふ」
-332875379,0,128,False,0,0,1
-332875378,0,125,False,0,0
-332875377,0,22,False,
