837705278,0,88,False,Date,,0,,TRUE
837705279,0,38,False,adv/bg/00.unity3d,bg_10
837705280,0,117,False,0,Plain
837705281,0,128,False,0,3,1
837705282,0,125,False,0,1
837705283,0,112,False,0,標準
837705284,0,106,False,0,Stand_13_00
837705285,0,44,False,Out,,,,none
77882859,0,16,False,[P名],「よし１５分前に到着……って、[H名]さん！？　いつからいたの！？」
837705287,0,19,True,0,微笑
837705288,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_109
2098259164,0,16,False,[H名],「私も今来たところよ。先にチケットを取りに行ったら、意外と時間が余っちゃって」
1056620699,0,16,False,[P名],「そうだったんだね、ありがとう」
1462659648,0,16,False,[P名],「今日観るのは、[H名]さんおススメの映画なんだよね？　楽しみだなぁ」
837705292,0,19,True,0,笑顔
837705293,0,18,True,0,Stand_Sat_05
837705294,0,17,True,0,,adv_ev_33_110
818164080,0,16,False,[H名],「ふふ、あなたの肌に合う映画だといいけど……上映までもう少しかかるから、その辺をぶらぶらしましょ」
837705296,0,43,False,in,1,black,back,TRUE
837705297,0,112,False,0,微笑
837705298,0,106,False,0,Stand_Joy_00
837705299,0,43,False,out,1,black,back,TRUE
-1282080029,0,16,False,[P名],「映画、すごく昔のって言ってたけど面白かったぁ。ミニシアターの雰囲気も良かったし、また行きたいな」
837705301,0,17,True,0,,adv_ev_33_111
-891631516,0,16,False,[H名],「本当？　支配人にリバイバルを頼んだ甲斐があったわ。昔からの知り合いなの」
1624854818,0,16,False,[P名],「えっ？　頼んだって……わざわざ、今日のために？」
837705304,0,19,True,0,疑問
837705305,0,18,True,0,Stand_Joy_09
837705306,0,17,True,0,,adv_ev_33_112
-137335029,0,16,False,[H名],「私のことをあなたにもっと知ってもらいたくて……迷惑だった？」
-640585399,0,16,False,[P名],「迷惑なんて……嬉しいよ！」
837705309,0,19,True,0,笑顔
837705310,0,18,True,0,Stand_Joy_01
837705311,0,17,True,0,,adv_ev_33_113
-1927545614,0,16,False,[H名],「うふふ、よかった。あなたとの初デートだから、私の一番好きな映画を観てほしかったの」
-1578995994,0,16,False,[P名],「主人公の刑事を翻弄する女怪盗さ、何枚も上手のお姉さんって感じで、[H名]さんに似てたよね」
837705314,0,19,True,0,微笑
837705315,0,18,True,0,Stand_33_00,adv/motion/controller/adv/17.unity3d,cf_adv_33_00,adv/motion/iklist/17.unity3d,cf_adv_33_00
837705316,0,17,True,0,,adv_ev_33_114
-968126355,0,16,False,[H名],「くす、私が似てるのよ。小さい頃に観てから、ずっと憧れの女性像なの」
837705318,0,17,True,0,,adv_ev_33_115
-1463093170,0,16,False,[H名],「女の武器は何でも使う、ズルくてエッチな女怪盗。でも、主人公の刑事に恋をして、わざとミスをする乙女心がいいのよ」
-1859589722,0,16,False,[P名],（そっか……だから[H名]さんは、こんなに色っぽいんだな）
837705321,0,43,False,in,1,black,back,TRUE
837705322,0,38,False,adv/bg/00.unity3d,bg_11_e
837705323,0,107,True,0
837705324,0,112,False,0,微笑み（目閉じ）
837705325,0,106,False,0,Stand_Joy_00
837705326,0,43,False,out,1,black,back,TRUE
837705327,0,17,True,0,,adv_ev_33_116
2031830778,0,16,False,[H名],「今日は楽しかったわ。付き合ってくれてありがと」
-1964585888,0,16,False,[P名],「こちらこそ。[H名]さんのオリジンっていうのかな。そういうのが知れてよかった」
837705330,0,19,True,0,笑顔
837705331,0,17,True,0,,adv_ev_33_117
1983000510,0,16,False,[H名],「くすっ。よかったって言われて私もよかったって思ったの、初めてよ。それじゃ、またね」
837705333,0,45,False,FALSE
837705334,0,44,False,in,,,,none
837705335,0,39,False,FALSE
837705336,0,3,True,H_favor,1,20
837705337,0,165,False,H_favor,H_favor
837705338,0,3,True,H_lewdness,1,20
837705339,0,165,False,H_lewdness,H_lewdness
837705340,0,3,True,H_anger,2,20
837705341,0,165,False,H_anger,H_anger
837705342,0,128,False,0,0,1
837705343,0,125,False,0,0
837705344,0,22,False,
