1061751257,0,128,False,0,3,1
1061751258,0,125,False,0,1
1061751259,0,107,True,0
1061751260,0,112,False,0,微笑
1061751261,0,106,False,0,Stand_Sat_05
629137268,0,16,False,[P名],「[H名]さん、今いいかな」
1061751263,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_003
-228548731,0,16,False,[H名],「あら、いきなり名前で呼んでくれるの？　あなたには前から興味があったから嬉しいわ」
1345316071,0,16,False,[P名],「前から興味があったの？　じゃ、今からちょっと話さない？」
1061751266,0,19,True,0,微笑
1061751267,0,18,True,0,Stand_13_00
1061751268,0,17,True,0,,adv_ev_33_004
-1547536459,0,16,False,[H名],「ええ、いいわよ」
506703710,0,16,False,[P名],「よかった、それじゃ……」
1061751271,0,128,False,0,0,1
1061751272,0,125,False,0,0
1061751273,0,22,False,
