1217110122,0,88,False,Sad,,0,,TRUE
1217110123,0,128,False,0,3,1
1217110124,0,125,False,0,1
1217110125,0,107,True,0
1217110126,0,19,True,0,悲しい
1217110127,0,18,True,0,Stand_Sat_01
1217110128,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_104
-1163792843,0,16,False,[H名],「……そう、あなたが決めたことなら仕方がないわね」
1834480266,0,16,False,[P名],「ごめん……」
1217110131,0,19,True,0,少し元気に微笑み
1217110132,0,18,True,0,Stand_13_00
1217110133,0,17,True,0,,adv_ev_33_105
-1407697269,0,16,False,[H名],「謝らないで。自慢じゃないけど諦めることだけは得意なの。あなたのことは綺麗さっぱり忘れるわ」
1300160632,0,16,False,[P名],「……」
1217110136,0,19,True,0,切ない笑み
1217110137,0,17,True,0,,adv_ev_33_106
1870048333,0,16,False,[H名],「やっぱりコイカツ部の部長って大変ね。別れるときまで相手に気を遣って……」
1217110139,0,18,True,0,Stand_Sat_05
1217110140,0,17,True,0,,adv_ev_33_107
1604098530,0,16,False,[H名],「こんな女にネチネチ言われたり、未練たらしくされるのは嫌でしょ？　だからお別れもカラッとしましょ」
1217110142,0,19,True,0,寂しい笑み
1217110143,0,17,True,0,,adv_ev_33_108
2070021127,0,16,False,[H名],「それじゃあね、楽しかったわ」
1217110145,0,128,False,0,0,1
1217110146,0,125,False,0,0
1217110147,0,22,False,
