-1457115606,0,128,False,0,3,1
-1457115605,0,125,False,0,1
-1457115604,0,19,True,0,笑顔
-1457115603,0,18,True,0,Stand_Joy_01
-1457115602,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_060
-1410316059,0,16,False,[H名],「やっと見つけた。ほら、さっき家庭科でクッキー作ったの。レシピ通りだから味もいいわよ」
-1457115600,0,19,True,0,微笑
-1457115599,0,18,True,0,Stand_Joy_00
-1457115598,0,17,True,0,,adv_ev_33_061
-249271437,0,16,False,[H名],「……手作りのプレゼントなんて私らしくないかもしれないけど、たまには悪くないでしょ？　ふふふ」
-1457115596,0,128,False,0,0,1
-1457115595,0,125,False,0,0
-1457115594,0,22,False,
