-1735707247,0,88,False,HSceneGentle,,0,,TRUE
-1735707246,0,128,False,0,3,1
-1735707245,0,125,False,0,1
-1735707244,0,107,True,0
-1735707243,0,19,True,0,微笑
-1735707242,0,18,True,0,Stand_13_00
-1735707241,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_023
-52242184,0,16,False,[H名],「それは構わないけど、どこで？　まさかここで？　くすくすっ」
2145078735,0,16,False,[P名],「え、いや、そもそもいいの？　俺たち付き合ってないけど……」
-1735707238,0,18,True,0,Stand_21_00
-1735707237,0,17,True,0,,adv_ev_33_024
-733710350,0,16,False,[H名],「よくなかったら断ってるもの。それとも、とんだ尻軽女だと思った？」
-1230648111,0,16,False,[P名],「そんなこと思わないよ。[H名]さんのことはよく分かってるつもりだし」
-1735707234,0,19,True,0,笑顔
-1735707233,0,18,True,0,Stand_Joy_01
-1735707232,0,17,True,0,,adv_ev_33_025
1053404684,0,16,False,[H名],「ね、そういうあなただからいいと思ったの。他の男の子なんて眼中にないんだから、遠慮しないで好きにして」
-1735707230,0,128,False,0,0,1
-1735707229,0,125,False,0,0
-1735707228,0,22,False,
