1840314387,0,169,False,部室,FALSE
1840314388,0,35,False,0,部室
1840314389,0,37,False,adv_ev_00_camera,Camera
1840314390,0,37,False,adv_ev_00_chara,Chara
1840314391,0,128,False,0,3,1
1840314392,0,125,False,0,1
1840314393,0,107,True,0
1840314394,0,112,False,0,真剣
1840314395,0,106,False,0,Stand_21_00
1840314396,0,44,False,Out,,,,none
1840314397,0,17,True,0,sound/data/pcm/c33/adv/17.unity3d,adv_ev_33_181
730305263,0,16,False,[H名],「ねえ、あなたの初恋の話を聞かせて」
-655812944,0,16,False,[P名],「は、初恋？　えっと、俺が言うのも何だけど、そういうのって聞くの嫌じゃないの？」
1840314400,0,17,True,0,,adv_ev_33_182
1033581567,0,16,False,[H名],「嫌よ。でも、私はあなたが初恋の相手だけど、あなたは違うでしょ？　あなたから直接聞いて、この差を少しでも埋めたいの」
484236642,0,16,False,[P名],「……わかった。じゃあ、俺の初恋の話をするよ……えっと……」
1840314403,0,43,False,in,1,black,back,TRUE
1840314404,0,112,False,0,疑問
1840314405,0,106,False,0,Stand_00_00
1840314406,0,43,False,out,1,black,back,TRUE
-299644749,0,16,False,[P名],「それで……いや、もういいよね。恋人の前でこんな話したくないよ」
1840314408,0,17,True,0,,adv_ev_33_183
-2026683548,0,16,False,[H名],「？」
-823707466,0,16,False,[P名],「今は[H名]さんと付き合ってるんだから、それでいいんじゃないかな」
325586493,0,16,False,[P名],「たしかに[H名]さんは初恋の人じゃないけど、それでも[H名]さんに恋したのは変わりないよ」
1840314412,0,19,True,0,思案
1840314413,0,18,True,0,Stand_11_00
1840314414,0,17,True,0,,adv_ev_33_184
-116938006,0,16,False,[H名],「……そうね……そうよね。初恋の人も周りの女の子も関係ないわ」
1314670929,0,16,False,[P名],「[H名]さん？」
1840314417,0,19,True,0,微笑
1840314418,0,18,True,0,Stand_33_00,adv/motion/controller/adv/17.unity3d,cf_adv_33_00,adv/motion/iklist/17.unity3d,cf_adv_33_00
1840314419,0,17,True,0,,adv_ev_33_185
-155212979,0,16,False,[H名],「何でもないわ。これからは変に遠慮しないで、あなたとの時間をもっと楽しもうと思っただけ。ふふふ」
1840314421,0,45,False,FALSE
1840314422,0,44,False,in,,,,none
1840314423,0,1,True,System.Int32,jumpNo03,86
1840314424,0,21,False,,88,FALSE,TRUE,TRUE
