-689758226,0,128,False,0,3,1
-689758225,0,125,False,0,1
-689758224,0,107,True,0
-689758223,0,19,True,0,疑問
-689758222,0,18,True,0,Stand_Sat_07
-689758221,0,17,True,0,sound/data/pcm/c31/adv/15.unity3d,adv_ev_31_016
374913844,0,16,False,[H名],「付いてこい……だ？　何処に、何の目的で行くんだ？」
-1856747317,0,16,False,[P名],「いやそれは、まだ秘密という事で……サプライズ的な？」
-689758218,0,19,True,0,微笑
-689758217,0,18,True,0,Stand_Sat_05
-689758216,0,17,True,0,,adv_ev_31_017
1834785836,0,16,False,[H名],「怪しさしかないが……まぁいいだろう。おまえに釣られてみるというのも、面白そうだしな」
-689758214,0,128,False,0,0,1
-689758213,0,125,False,0,0
-689758212,0,22,False,
