665299618,0,88,False,Reminiscence,,0,,TRUE
665299619,0,128,False,0,3,1
665299620,0,125,False,0,1
665299621,0,107,True,0
665299622,0,19,True,0,照れ顔
665299623,0,18,True,0,Stand_Oth_00
665299624,0,17,True,0,sound/data/pcm/c31/adv/15.unity3d,adv_ev_31_033
-58675724,0,16,False,[H名],「ふぅ……ついにというか、ようやくというか……とにかくおまえの覚悟は決まったというわけか……」
770749153,0,16,False,[P名],「う、うん……だ、ダメかな？」
665299627,0,19,True,0,ちょっと照れた笑顔
665299628,0,18,True,0,Stand_13_00
665299629,0,17,True,0,,adv_ev_31_034
-775737280,0,16,False,[H名],「フッ、そう情けない声を出すな。おまえに求められるのは嫌じゃない、むしろ待ち望んでいた」
665299631,0,19,True,0,ドキドキ
665299632,0,18,True,0,Stand_Ang_04
665299633,0,17,True,0,,adv_ev_31_035
-253906717,0,16,False,[H名],「だから、するのはいい……だが、私はその……初めてだ……や、優しくするんだぞ？」
665299635,0,128,False,0,0,1
665299636,0,125,False,0,0
665299637,0,22,False,
