2141002193,0,169,False,中庭,FALSE
2141002194,0,35,False,0,中庭
2141002195,0,37,False,adv_ev_01_camera,Camera
2141002196,0,37,False,adv_ev_01_chara,Chara
2141002197,0,128,False,0,3,1
2141002198,0,125,False,0,1
2141002199,0,112,False,0,困り顔
2141002200,0,106,False,0,Stand_14_00
2141002201,0,44,False,Out,,,,none
2141002202,0,17,True,0,sound/data/pcm/c31/adv/15.unity3d,adv_ev_31_135
549935851,0,16,False,[H名],「むぅ、久々にきたな……」
708390858,0,16,False,[P名],「どうしたの？　って……わぁ！　それラブレター！？」
2141002205,0,19,True,0,照れ顔
2141002206,0,18,True,0,Stand_Sat_05
2141002207,0,17,True,0,,adv_ev_31_136
-1559500010,0,16,False,[H名],「こ、こらっ！　大声を出すな！　……この手の場合……だいたい差出人が近くにいるんだ……」
958154493,0,16,False,[P名],「そっか、[H名]って人気あるんだね……俺も負けてられないな……」
2141002210,0,19,True,0,ドキドキ
2141002211,0,18,True,0,Stand_Ang_08
2141002212,0,17,True,0,,adv_ev_31_137
-1615132429,0,16,False,[H名],「ど、どういう意味だそれは？　妙な事を言って……帰り道に刺されてもしらんぞ？」
2141002214,0,45,False,FALSE
2141002215,0,44,False,in,,,,none
2141002216,0,1,True,System.Int32,jumpNo04,66
2141002217,0,128,False,0,0,1
2141002218,0,125,False,0,0
2141002219,0,21,False,,68,FALSE,TRUE,TRUE
