765638216,0,88,False,Lover,,0,,TRUE
765638217,0,128,False,0,3,1
765638218,0,125,False,0,1
765638219,0,19,True,0,微笑
765638220,0,18,True,0,Stand_31_00,adv/motion/controller/adv/15.unity3d,cf_adv_31_00,adv/motion/iklist/15.unity3d,cf_adv_31_00
765638221,0,17,True,0,sound/data/pcm/c31/adv/15.unity3d,adv_ev_31_006
778205512,0,16,False,[H名],「どうだ？　私と話す事にも、慣れてきたんじゃないか？」
218869400,0,16,False,[P名],「うん、そうだね。もう変に緊張したりとかは、ないかな」
765638224,0,17,True,0,,adv_ev_31_007
-659809966,0,16,False,[H名],「フッ、そういう時こそ、普段はしない失敗をするものだ。気を付ける事だな」
1071611812,0,16,False,[P名],「忠告ありがとう。なんだかんだで、[H名]って優しいよね？」
765638227,0,107,True,0
765638228,0,19,True,0,照れ顔
765638229,0,18,True,0,Stand_Ang_08
765638230,0,17,True,0,,adv_ev_31_008
895604410,0,16,False,[H名],「んなっ！　な、何を言うっ！　わ、私をからかうのはやめろっ！」
-964657959,0,16,False,[P名],「はは、からかってないよ。思ったまま言っただけ。……あー、改めてよろしくね」
765638233,0,19,True,0,微笑
765638234,0,18,True,0,Stand_Ang_03
765638235,0,17,True,0,,adv_ev_31_009
-1890252862,0,16,False,[H名],「はぁ、まったく……なにが改めてだ……だがまぁ、よろしくはしてやるとするか、フフッ」
765638237,0,128,False,0,0,1
765638238,0,125,False,0,0
765638239,0,22,False,
