1680449923,0,169,False,プール,FALSE
1680449924,0,35,False,0,プール
1680449925,0,37,False,adv_ev_00_camera,Camera
1680449926,0,37,False,adv_ev_00_chara,Chara
1680449927,0,117,False,0,Swim
1680449928,0,128,False,0,3,1
1680449929,0,125,False,0,1
1680449930,0,107,True,0
1680449931,0,112,False,0,微笑
1680449932,0,106,False,0,Stand_07_00
1680449933,0,44,False,Out,,,,none
1680449934,0,17,True,0,sound/data/pcm/c31/adv/15.unity3d,adv_ev_31_157
-1058811827,0,16,False,[H名],「プールの良い所は汗が目立たないところだな、おまえに嗅がれるのを気にする事もない」
-360048159,0,16,False,[P名],「[H名]って汗っかきだったの？　という事はこのプールには大量の[H名]エキスが……」
1680449937,0,19,True,0,ドキドキ
1680449938,0,18,True,0,Stand_Ang_08
1680449939,0,17,True,0,,adv_ev_31_158
-1882589063,0,16,False,[H名],「ば、ばかっ！　何を考えている！　飲んだりしたら、怒るからな！」
-563769784,0,16,False,[P名],「はは、流石にそこまではしないよ。……しないよ？」
1680449942,0,19,True,0,不安
1680449943,0,18,True,0,Stand_Sat_01
1680449944,0,17,True,0,,adv_ev_31_159
-1967723250,0,16,False,[H名],「その念押しのせいで余計に不安になったぞ……」
1680449946,0,45,False,FALSE
1680449947,0,44,False,in,,,,none
1680449948,0,1,True,System.Int32,jumpNo01,76
1680449949,0,21,False,,78,FALSE,TRUE,TRUE
